Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
YEAST,P23639,-2.537881,10.139832,8.193354,3,0.000142572,4.7082485e-5,0.00035164933
YEAST,P23641,-2.425837,9.020281,11.5753565,3,0.000142572,0.00020356862,0.0010570309
YEAST,P23644,-2.7342734,9.206801,10.48066,3,0.000142572,3.212981e-5,0.00029424002
YEAST,P23724,-2.6612883,8.573351,11.503005,3,0.000142572,8.517819e-5,0.00053147005
YEAST,P24276,-2.5146914,9.92577,7.3860416,3,0.000142572,3.1385058e-5,0.00028900802
YEAST,P24280,-2.5416126,10.620616,7.6681976,3,0.000142572,2.4649638e-5,0.00026207816
YEAST,P24783,-2.2854218,9.471953,5.8440156,3,0.00027401015,9.403205e-6,0.00020640029
YEAST,P25045,-2.4079742,9.123356,17.063522,3,0.000142572,0.00010985635,0.00064084627
YEAST,P25087,-2.6330814,10.5768175,6.8688793,3,0.000142572,2.1677608e-5,0.00025165098
YEAST,P25293,-2.4404202,10.0172,16.309042,3,0.000142572,3.295722e-5,0.00029775442
YEAST,P25294,-2.672965,10.653167,10.515509,3,0.000142572,3.2504777e-5,0.00029618703
YEAST,P25296,-2.8465924,9.615791,15.501632,3,0.000142572,4.4243898e-5,0.00033968614
YEAST,P25342,-2.8544059,9.05122,18.463196,3,0.000142572,2.6215965e-5,0.00026992205
YEAST,P25343,-2.375102,10.353653,13.072651,3,0.000142572,8.607692e-6,0.00019875943
YEAST,P25349,-2.701456,10.598215,21.180117,3,0.000142572,5.891568e-5,0.00040595178
YEAST,P25373,-2.6947088,10.943548,12.203236,3,0.000142572,9.001272e-5,0.00055258564
YEAST,P25375,-2.3522587,10.011218,18.844421,3,0.000142572,9.609109e-5,0.00058217807
YEAST,P25443,-2.785612,12.223181,14.207155,3,0.000142572,3.8220787e-5,0.0003152827
YEAST,P25451,-2.7084742,9.125928,11.266526,3,0.000142572,0.00014892504,0.0008055431
YEAST,P25491,-2.7266178,9.984187,7.632987,3,0.000142572,5.6025233e-6,0.00018546663
YEAST,P25567,-2.5752535,8.527319,9.954266,3,0.000142572,7.672206e-6,0.00019651164
YEAST,P25574,-2.5757785,9.651145,21.378973,3,0.00040010668,0.00028401508,0.00140858
YEAST,P25605,-2.607685,10.597473,14.546428,3,0.000142572,0.00042022136,0.001999742
YEAST,P25623,-1.9332781,9.600278,18.220812,3,0.000142572,2.241235e-5,0.00025361936
YEAST,P25694,-2.5188055,11.686055,8.556713,3,0.000142572,2.3143717e-5,0.00025745275
YEAST,P25719,-2.6770048,10.490666,11.617378,3,0.000142572,0.00016922565,0.00089656474
YEAST,P26321,-2.692607,12.449753,6.4414167,3,0.000142572,1.6758264e-5,0.00023112755
YEAST,P26637,-2.664754,11.124452,7.3717055,3,0.000142572,2.8748957e-5,0.00028117347
YEAST,P26783,-2.3068953,12.718117,9.726937,3,0.000142572,7.8313395e-5,0.0004978086
YEAST,P26784,-2.7016973,12.293887,12.201986,3,0.000142572,0.00020722247,0.00107235
YEAST,P26785,-2.6057415,11.723206,6.086359,3,0.000142572,1.3781061e-5,0.00022049698
YEAST,P26786,-2.7268696,12.105283,8.131477,3,0.000142572,4.145354e-5,0.00032608383
YEAST,P27472,-2.4182234,10.086,20.155096,3,0.000142572,0.00013924798,0.0007625465
YEAST,P27476,-2.5487528,8.289526,10.895385,3,0.000142572,0.00014182273,0.0007745792
YEAST,P27614,-2.7257023,11.21055,17.828938,3,0.000142572,4.8561687e-5,0.00035752662
YEAST,P27616,-2.695097,10.682995,9.59891,3,0.000142572,7.914678e-5,0.00050153723
YEAST,P27692,-2.6422114,9.63503,10.921633,3,0.000142572,1.9420079e-6,0.00017716484
YEAST,P27809,-2.5426173,9.246776,7.712148,3,0.000142572,1.6283635e-5,0.00023054234
YEAST,P27810,-2.4389935,9.943307,15.553583,3,0.00026928773,1.2596441e-5,0.00021746178
YEAST,P28000,-2.6622844,7.8425174,16.37119,3,0.00026928773,0.00014695966,0.0007956182
YEAST,P28241,-2.6993246,11.327349,10.047063,3,0.000142572,8.0033205e-5,0.00050505425
YEAST,P28272,-2.8235435,11.30376,24.551554,3,0.000142572,0.0008137541,0.0037410597
YEAST,P28273,-1.879386,9.480362,22.925692,3,0.00026928773,3.5812172e-5,0.00031142795
YEAST,P28274,-2.239605,9.307948,10.794796,3,0.000142572,0.00016906728,0.00089656474
YEAST,P28495,-1.9154339,9.303877,8.13955,3,0.000142572,8.111422e-5,0.00051134673
YEAST,P28707,-2.3847923,9.954108,10.414265,3,0.000142572,4.0153573e-5,0.00032080757
YEAST,P28777,-2.6854796,9.585325,9.552688,3,0.000142572,5.132211e-5,0.00037024802
YEAST,P28834,-2.6239443,11.796428,10.3526745,3,0.000142572,0.00011201602,0.0006484802
YEAST,P29311,-2.6269865,12.332569,7.8492575,3,0.000142572,3.676841e-5,0.00031289618
YEAST,P29453,-2.8937511,11.088448,22.47817,3,0.000142572,0.00014585024,0.00079101697
YEAST,P29509,-2.6664295,10.781126,12.406819,3,0.000142572,2.3888102e-5,0.00026010282
YEAST,P29547,-2.6837978,10.622763,5.955337,3,0.000142572,1.2330655e-5,0.00021599907
YEAST,P29704,-2.560172,10.683946,26.432117,3,0.000142572,0.000106551845,0.00062696915
YEAST,P29952,-2.4293556,10.455092,8.625053,3,0.000142572,6.354065e-5,0.00042847762
YEAST,P30624,-2.618083,10.739907,15.193333,3,0.000142572,0.000114090544,0.0006536616
YEAST,P30657,-2.9018831,8.0509615,23.228544,3,0.000142572,4.4642722e-5,0.00034188697
YEAST,P30822,-2.2769203,10.670807,13.458953,3,0.000142572,6.570662e-5,0.0004363263
YEAST,P31116,-2.7151203,10.794732,8.726388,3,0.000142572,5.432265e-5,0.0003851081
YEAST,P31373,-2.750391,11.269778,9.145737,3,0.000142572,2.3346947e-5,0.00025876908
YEAST,P31383,-2.5852003,10.010135,27.753307,3,0.000142572,0.0003189812,0.0015668892
YEAST,P31412,-2.8505354,10.601238,9.30757,3,0.000142572,6.5468856e-5,0.00043569665
YEAST,P31539,-2.6130152,12.521714,6.618687,3,0.000142572,1.9331563e-5,0.00024226282
YEAST,P31688,-2.6004925,10.694969,9.95113,3,0.000142572,2.6443895e-5,0.00027002007
YEAST,P31787,-2.6085052,10.798334,8.277034,3,0.000142572,4.673284e-5,0.0003499796
YEAST,P32074,-2.513774,9.894342,10.300025,3,0.000142572,1.9585776e-5,0.00024316678
YEAST,P32191,-2.7598147,8.953374,18.194141,3,0.0014397906,2.2220963e-6,0.00017716484
YEAST,P32263,-2.5830088,10.099744,8.492744,3,0.000142572,5.3819098e-5,0.00038282524
YEAST,P32288,-2.7294083,11.0839,11.359416,3,0.000142572,8.1490194e-5,0.00051279506
YEAST,P32319,-2.1263027,10.592983,17.15134,3,0.000142572,0.00015159341,0.00081779953
YEAST,P32324,-2.624669,14.24114,7.183784,3,0.000142572,1.2920356e-5,0.00021746178
YEAST,P32327,-2.7159576,10.28328,15.658289,3,0.000142572,0.00010432978,0.0006182584
YEAST,P32337,-2.8923154,8.455754,31.275532,3,0.0005399568,0.000700196,0.0032385394
YEAST,P32340,-2.2541246,8.213814,29.460756,3,0.0011906336,0.00038793962,0.0018606451
YEAST,P32352,-2.5278926,9.683628,16.317457,3,0.000142572,5.5826684e-5,0.0003911718
YEAST,P32356,-2.2267942,9.202241,11.941804,3,0.000142572,0.0002607423,0.0013114563
YEAST,P32366,-2.6290455,10.755939,16.362553,3,0.000142572,1.9787614e-5,0.00024449997
YEAST,P32368,-2.680914,9.463969,10.320409,3,0.000142572,0.00010969494,0.00064051757
YEAST,P32377,-2.5855598,10.473802,9.168938,3,0.000142572,6.973052e-5,0.00045707234
YEAST,P32379,-2.6926498,10.347864,10.542581,3,0.000142572,9.6170166e-5,0.00058217807
YEAST,P32381,-2.7336626,9.556503,4.817728,3,0.000142572,5.117986e-6,0.00018371725
YEAST,P32386,-2.4597712,9.949416,6.4305563,3,0.000142572,1.9393743e-5,0.00024226282
YEAST,P32419,-2.640668,11.029416,10.344755,3,0.000142572,0.000111279005,0.00064543943
YEAST,P32445,-2.7284832,9.045802,12.0005,3,0.000142572,6.0204616e-6,0.00018546663
YEAST,P32449,-2.7499943,11.46124,16.080513,3,0.000142572,3.7628884e-5,0.00031362084
YEAST,P32454,-2.6595507,11.151091,8.003235,3,0.000142572,3.7868907e-5,0.00031438837
YEAST,P32457,-2.2957964,10.277487,7.8272543,3,0.000142572,4.5155128e-5,0.00034494445
YEAST,P32458,-2.7352433,8.081338,18.752954,3,0.000142572,0.00013818692,0.00075890764
YEAST,P32466,-2.8295112,9.763624,5.3971047,3,0.000142572,3.2487244e-6,0.00017716484
YEAST,P32468,-2.7350197,8.668794,13.529826,3,0.000142572,2.188811e-5,0.00025179697
YEAST,P32471,-2.5777016,11.508636,10.298014,3,0.000142572,1.8195145e-5,0.00023544188
YEAST,P32472,-2.461954,9.945694,13.9182,3,0.000142572,1.5043913e-5,0.00022631565
YEAST,P32473,-2.722167,11.2873125,7.976953,3,0.000142572,3.8298144e-6,0.00017716484
YEAST,P32476,-2.6755366,9.512911,20.141148,3,0.000142572,2.7419842e-6,0.00017716484
YEAST,P32481,-2.1521788,11.507343,27.22157,3,0.000142572,6.0138682e-5,0.00041230005
YEAST,P32485,-2.1903658,9.706609,17.998236,3,0.000142572,0.00014463588,0.00078512944
YEAST,P32496,-2.5438375,9.941914,23.41329,3,0.000142572,8.578876e-5,0.00053309713
YEAST,P32497,-2.4272108,11.422317,8.858717,3,0.000142572,2.2464068e-5,0.00025361936
YEAST,P32499,-2.5966673,9.307749,16.806408,3,0.000142572,2.5652822e-5,0.0002668594
YEAST,P32501,-2.272336,9.769183,17.242403,3,0.0019201229,0.00011100798,0.00064481795
YEAST,P32521,-2.3673925,10.159863,23.098751,3,0.000142572,7.195467e-5,0.00046912907
YEAST,P32527,-2.7047367,12.586,7.0081096,3,0.000142572,2.2295575e-5,0.00025361936
YEAST,P32558,-2.5592203,10.671631,13.945024,3,0.000142572,5.6737175e-5,0.00039527979
YEAST,P32563,-2.7006226,10.882511,11.29915,3,0.000142572,8.274398e-5,0.000519472
YEAST,P32565,-2.5337324,10.098742,12.024772,3,0.000142572,5.7300795e-6,0.00018546663
YEAST,P32582,-2.7130222,11.28135,9.433809,3,0.000142572,7.5558e-5,0.0004843339
YEAST,P32588,-2.535883,10.708717,7.7972164,3,0.000142572,2.7092758e-5,0.00027389295
YEAST,P32589,-2.6491594,11.673809,8.75582,3,0.000142572,5.274991e-5,0.00037697944
YEAST,P32590,-2.8016272,9.507801,10.0935545,3,0.000142572,9.386751e-5,0.0005716447
YEAST,P32598,-0.6784401,11.902804,8.1022005,3,0.000142572,0.0015746641,0.0071528708
YEAST,P32599,-2.6962967,11.320886,7.8171954,3,0.000142572,1.2967198e-5,0.00021746178
YEAST,P32602,-2.4670572,11.342793,19.963266,3,0.000142572,0.00012350598,0.0006964777
YEAST,P32608,-2.2818584,9.014967,15.151542,3,0.0006671114,5.1233483e-6,0.00018371725
YEAST,P32614,-2.6988573,10.446438,13.905397,3,0.000142572,7.6253455e-5,0.00048827843
YEAST,P32621,-2.5627422,10.6136465,17.042135,3,0.000142572,5.011783e-5,0.00036527266
YEAST,P32623,-2.806758,8.297052,21.294271,3,0.000142572,0.0016769038,0.00761162
YEAST,P32626,-2.0893583,9.01799,4.6989574,3,0.000142572,7.0192305e-6,0.00019465647
YEAST,P32628,-2.515953,8.741341,12.954323,3,0.000142572,6.437067e-7,0.00015316042
YEAST,P32771,-2.3726273,9.926684,16.319315,3,0.000142572,3.4549385e-6,0.00017716484
YEAST,P32775,-2.2575445,8.701646,19.177217,3,0.000142572,0.00027837607,0.0013841602
YEAST,P32790,-2.4810185,9.488755,17.324276,3,0.000142572,9.8320525e-5,0.0005916702
YEAST,P32795,-2.0116577,9.0115185,10.370383,3,0.000142572,1.7911338e-5,0.00023380623
YEAST,P32857,-2.2581096,8.722925,15.811259,3,0.000142572,0.0007416211,0.0034171746
YEAST,P32861,-2.4978056,10.964782,10.719804,3,0.000142572,0.00013854295,0.0007601781
YEAST,P32891,-2.4439168,9.418175,17.856497,3,0.000142572,0.00016681699,0.00088658795
YEAST,P32895,-2.4390326,8.965301,29.240492,3,0.000142572,9.825301e-5,0.0005916702
YEAST,P32897,-2.7331204,8.288015,28.109787,3,0.000142572,7.842159e-6,0.0001968848
YEAST,P32898,-2.2650933,8.635177,21.417425,3,0.007839294,0.00010609684,0.00062549935
YEAST,P32911,-2.6722012,10.063049,4.7034945,3,0.000142572,4.7325234e-6,0.00018371725
YEAST,P32939,-2.6669583,9.777475,17.934,3,0.000142572,7.3020447e-6,0.00019465647
YEAST,P33297,-2.6567392,9.44829,10.949747,3,0.000142572,7.819161e-5,0.0004978086
YEAST,P33298,-2.5433707,9.256092,12.099506,3,0.00027401015,0.00021413312,0.0011034282
YEAST,P33299,-2.4985952,9.741723,17.387455,3,0.000142572,8.915608e-5,0.00054843136
YEAST,P33302,-2.5819016,10.5994625,4.381534,3,0.000142572,3.690884e-6,0.00017716484
YEAST,P33322,-2.8283825,10.207557,19.2522,3,0.000142572,6.350176e-5,0.00042847762
YEAST,P33330,-2.833292,11.515958,14.399693,3,0.000142572,0.00013222796,0.0007354577
YEAST,P33331,-2.7503529,11.05451,26.956953,3,0.000142572,8.5890184e-5,0.00053318386
YEAST,P33333,-2.684413,9.054134,21.49908,3,0.000142572,1.5260679e-5,0.00022650736
YEAST,P33338,-2.1727467,7.831997,12.625137,3,0.000142572,0.00015590261,0.00083660416
YEAST,P33399,-2.7150588,9.207626,6.7503366,3,0.000142572,1.9538704e-5,0.00024307742
YEAST,P33401,-2.5928535,9.815072,24.379772,3,0.000142572,0.000142057,0.0007745792
YEAST,P33416,-2.3664951,10.403026,13.584922,3,0.000142572,2.364979e-5,0.00025894743
YEAST,P33734,-2.6030908,9.255826,19.43403,3,0.000142572,0.00023774832,0.0012097778
YEAST,P33767,-2.8658094,10.520156,10.660645,3,0.000142572,0.00011077859,0.0006443762
YEAST,P33775,-2.523758,8.963505,15.874154,3,0.00027785497,4.0367926e-5,0.00032125702
YEAST,P33892,-2.5803862,9.808071,9.896287,3,0.000142572,3.6691556e-5,0.00031289618
YEAST,P34087,-1.936491,8.994378,23.965519,3,0.00040010668,8.951803e-5,0.00055010273
YEAST,P34160,-2.360402,10.528441,38.421196,3,0.00027401015,0.00020262826,0.001053045
YEAST,P34167,-2.6518478,10.489089,7.8942494,3,0.000142572,3.877196e-5,0.00031853621
YEAST,P34216,-2.6932344,10.251464,5.3414435,3,0.000142572,6.3033362e-6,0.00018546663
YEAST,P34223,-2.37961,9.235034,14.981196,3,0.000142572,2.1546259e-5,0.00025163358
YEAST,P34227,-2.6005754,11.521157,9.441684,3,0.000142572,4.0049108e-5,0.00032080757
YEAST,P34237,-1.920608,8.185411,46.339466,3,0.0031685678,0.0028291787,0.012784784
YEAST,P34730,-2.741671,9.935746,9.610486,3,0.000142572,5.207091e-7,0.00015316042
YEAST,P34760,-2.579977,14.125884,10.390012,3,0.000142572,8.1512204e-5,0.00051279506
YEAST,P35176,-2.5501633,10.273817,16.357365,3,0.000142572,0.000106008345,0.00062549935
YEAST,P35197,-2.5323277,9.280907,11.138309,3,0.000142572,4.0279414e-5,0.00032097165
YEAST,P35691,-2.5691204,11.558779,5.5713644,3,0.000142572,9.7403945e-6,0.00020800804
YEAST,P35719,-2.6404247,11.006084,9.69364,3,0.000142572,8.5765845e-5,0.00053309713
YEAST,P35723,-2.5779514,10.169071,15.748244,3,0.000142572,3.6469766e-5,0.00031268594
YEAST,P35732,-2.7969904,9.99618,14.819304,3,0.000142572,5.4644246e-5,0.0003863593
YEAST,P35844,-2.7107973,10.477099,11.497695,3,0.000142572,6.913229e-5,0.00045461755
YEAST,P35997;P38711,-2.563839,11.736202,10.143866,3,0.000142572,1.2293926e-6,0.00017485963
YEAST,P36006,-2.077929,7.6905017,17.480433,3,0.00027401015,0.001224999,0.0055728313
YEAST,P36008,-2.6627693,11.632491,7.93568,3,0.000142572,2.3407014e-5,0.00025894743
YEAST,P36010,-2.6751986,10.160375,9.744291,3,0.000142572,8.695859e-5,0.00053860806
YEAST,P36013,-2.3764758,9.266994,8.406858,3,0.000142572,5.5750796e-5,0.0003910896
YEAST,P36015,-2.6084843,10.346875,6.782187,3,0.000142572,1.1829585e-5,0.00021350513
YEAST,P36017,-2.528891,8.629828,4.8279867,3,0.000142572,2.5065378e-6,0.00017716484
YEAST,P36037,-1.3779373,10.236796,56.300232,3,0.000142572,0.008005043,0.03548999
YEAST,P36041,-2.2839217,7.7394705,42.065258,3,0.0035277812,0.00026826054,0.0013415228
YEAST,P36060,-2.6700296,10.043465,15.158749,3,0.000142572,0.00027016705,0.0013491089
YEAST,P36081,-2.5563812,7.4650393,36.958916,3,0.0018057526,0.00037524852,0.0018097429
YEAST,P36105,-2.7192507,11.650506,7.922494,3,0.000142572,3.7575242e-5,0.00031362084
YEAST,P36114,-2.2766647,11.189436,10.027525,3,0.000142572,0.00012152917,0.00068979687
YEAST,P36136,-2.617259,9.726226,22.031809,3,0.000142572,1.7083079e-5,0.00023176642
YEAST,P36139,-2.633904,9.040052,5.2056136,3,0.000142572,7.2324324e-6,0.00019465647
YEAST,P36148,-2.2665286,8.7933,25.899689,3,0.0015653535,0.0011199006,0.0051023276
YEAST,P36421,-2.6680098,10.003956,5.286849,3,0.000142572,2.5895195e-6,0.00017716484
YEAST,P36775,-2.4754238,10.879105,19.928493,3,0.000142572,0.00010567848,0.0006242403
YEAST,P37012,-2.6655617,10.942156,12.096145,3,0.000142572,1.832896e-5,0.0002362227
YEAST,P37291,-2.6461067,12.331682,6.460949,3,0.000142572,1.15127905e-5,0.00021239817
YEAST,P37292,-2.529809,10.164898,12.356046,3,0.000142572,0.00019120633,0.0010005097
YEAST,P37302,-2.5301857,11.758249,4.5732503,3,0.000142572,1.8949677e-6,0.00017716484
YEAST,P37303,-2.7464066,10.981252,18.103779,3,0.000142572,8.36277e-5,0.00052330096
YEAST,P37898,-2.5638618,10.044612,12.096473,3,0.000142572,1.3704209e-5,0.00022032607
YEAST,P38009,-2.6981945,11.276097,8.620392,3,0.000142572,2.0880687e-5,0.00024909718
YEAST,P38011,-2.6043758,12.041347,5.94919,3,0.000142572,1.28895435e-5,0.00021746178
YEAST,P38013,-2.5844126,13.446303,6.0696106,3,0.000142572,6.8161794e-6,0.00019416556
YEAST,P38061,-2.8194628,11.731116,10.592084,3,0.000142572,2.9796596e-5,0.0002816559
YEAST,P38071,-2.423451,9.608546,25.8802,3,0.000142572,0.00011314816,0.0006513553
YEAST,P38075,-2.5390024,9.538643,12.460663,3,0.000142572,4.7819827e-5,0.00035311014
YEAST,P38077,-2.546907,9.612512,7.322716,3,0.000142572,5.9997824e-6,0.00018546663
YEAST,P38081,-2.5892076,9.882835,18.73447,3,0.000142572,0.0005824363,0.0027165506
YEAST,P38088,-2.6742725,11.488008,8.179983,3,0.000142572,2.6698815e-5,0.00027121336
YEAST,P38109,-2.6088386,7.5981684,34.93298,3,0.000142572,0.00023441034,0.001193789
YEAST,P38115,-2.5323076,11.372324,8.20901,3,0.000142572,4.7134316e-5,0.00035164933
YEAST,P38137,-2.4464555,9.381909,33.33074,3,0.000142572,0.00045072738,0.0021332563
YEAST,P38143,-2.615322,9.861435,16.25844,3,0.000142572,5.5587258e-5,0.00039039162
YEAST,P38144,-2.3521233,8.920312,13.690832,3,0.0006671114,0.00041100313,0.0019604657
YEAST,P38174,-2.2898746,8.482823,17.008665,3,0.000142572,8.7056935e-5,0.00053860806
YEAST,P38197,-2.4114718,8.474203,11.990664,3,0.000142572,0.00013281335,0.00073736813
YEAST,P38199,-2.5656357,8.9629545,13.980012,3,0.000142572,0.000120615354,0.00068524806
YEAST,P38203,-2.7201486,8.57258,9.80198,3,0.000142572,1.3447763e-5,0.00021937178
YEAST,P38205,-2.6316419,9.60629,7.9610248,3,0.000142572,3.1964805e-6,0.00017716484
YEAST,P38219,-2.652689,10.386866,10.760549,3,0.000142572,3.6313613e-5,0.00031254056
YEAST,P38221,-2.5903544,8.501502,24.716125,3,0.000142572,0.0007537171,0.0034702865
YEAST,P38230,-2.4805522,9.304995,28.75868,3,0.000142572,0.0008378321,0.0038488505
YEAST,P38248,-2.7233286,10.599628,11.240566,3,0.000142572,1.26035675e-5,0.00021746178
YEAST,P38249,-2.7750177,10.52873,7.9894156,3,0.000142572,2.869378e-5,0.00028117347
YEAST,P38250,-1.9739122,9.441319,23.581877,3,0.000142572,0.00091337395,0.0041832663
YEAST,P38264,-2.8172321,10.652307,12.1965885,3,0.000142572,1.0627097e-5,0.00021239817
YEAST,P38286,-2.54459,9.1869545,32.678806,3,0.0015653535,0.0005534271,0.0025891722
YEAST,P38295,-2.3328485,10.442521,16.859976,3,0.000142572,3.5273486e-5,0.00030806186
YEAST,P38314,-2.202938,8.898008,22.602476,3,0.000142572,2.7376176e-5,0.00027493437
YEAST,P38328,-2.5387044,8.725162,31.566677,3,0.000142572,7.45345e-5,0.00047979126
YEAST,P38353,-2.7272525,9.649255,30.507376,3,0.000142572,9.144508e-5,0.00055968796
YEAST,P38426,-2.4174213,11.955022,19.988686,3,0.000142572,3.739162e-5,0.00031353414
YEAST,P38427,-2.7294645,11.714723,7.510234,3,0.000142572,3.0264688e-5,0.00028318627
YEAST,P38431,-2.6783142,10.56748,10.372607,3,0.000142572,2.4426658e-5,0.00026181247
YEAST,P38523,-2.6357126,10.052257,5.8257604,3,0.000142572,1.1631983e-5,0.00021312485
YEAST,P38616,-2.6032648,12.496997,5.104362,3,0.000142572,7.0558444e-6,0.00019465647
YEAST,P38624,-2.72479,9.779208,14.542803,3,0.000142572,3.3391265e-7,0.00015316042
YEAST,P38625,-2.0373163,11.347689,19.053759,3,0.000142572,0.00036721307,0.0017794363
YEAST,P38626,-2.7581897,9.722285,10.741711,3,0.000142572,0.00012239002,0.0006921692
YEAST,P38627,-2.3410268,9.210525,23.370403,3,0.00027401015,0.000107684515,0.0006324131
YEAST,P38628,-2.230215,9.858126,11.477028,3,0.000142572,1.3734237e-5,0.00022032607
YEAST,P38682,-1.6946168,8.669521,20.703638,3,0.0005399568,0.00081116747,0.0037319825
YEAST,P38687,-2.0504212,8.667708,10.828548,3,0.00040355124,7.6688644e-5,0.00049037527
YEAST,P38689,-2.5990114,9.840757,15.78653,3,0.000142572,2.5142485e-6,0.00017716484
YEAST,P38694,-2.4071207,9.914742,27.204268,3,0.0038847118,0.000117145166,0.0006686488
YEAST,P38695,-2.7872062,9.0517645,21.993515,3,0.0020294266,3.9789273e-5,0.00032080757
YEAST,P38701,-2.6010075,13.399342,8.180006,3,0.000142572,4.478088e-5,0.00034251474
YEAST,P38707,-2.707118,10.814381,6.3493066,3,0.000142572,7.577414e-6,0.00019651164
YEAST,P38708,-2.6419477,10.45983,11.04784,3,0.000142572,4.6451623e-5,0.000349469
YEAST,P38715,-2.6767702,10.416935,12.276368,3,0.000142572,1.1442335e-5,0.00021239817
YEAST,P38720,-2.6492138,11.764814,10.401782,3,0.000142572,3.2969856e-5,0.00029775442
YEAST,P38758,-2.3013296,8.932593,11.726919,3,0.00026928773,2.4108933e-5,0.00026058167
YEAST,P38764,-2.6393523,9.64586,6.362571,3,0.000142572,6.6602306e-6,0.00019242069
YEAST,P38765,-2.47358,7.3115454,13.88958,3,0.000142572,0.00038594956,0.0018525579
YEAST,P38787,-2.7258463,9.736315,16.995098,3,0.000142572,0.00014205623,0.0007745792
YEAST,P38788,-2.5282345,11.082535,7.548212,3,0.000142572,3.492015e-5,0.00030585236
YEAST,P38791,-2.7348576,10.458713,5.292856,3,0.000142572,7.2999883e-6,0.00019465647
YEAST,P38795,-2.6304379,8.695892,11.255871,3,0.000142572,0.00015430903,0.00083004864
YEAST,P38804,-2.7392025,9.382603,25.524258,3,0.000142572,1.4129006e-5,0.00022213631
YEAST,P38810,-2.3292723,7.984789,11.263495,3,0.0011715699,8.906332e-6,0.00020192607
YEAST,P38841,-2.5022573,8.74394,13.545114,3,0.000142572,1.577466e-5,0.00022950437
YEAST,P38845,-2.6295223,10.118531,17.421167,3,0.000142572,2.5840065e-5,0.00026789293
YEAST,P38858,-2.7260213,9.813988,9.365368,3,0.000142572,7.109072e-5,0.00046448983
YEAST,P38875,-1.4673157,7.4911284,18.436647,3,0.0023171988,6.588801e-5,0.00043705472
YEAST,P38879,-2.6750546,11.3155155,11.700057,3,0.000142572,1.535622e-5,0.00022676028
YEAST,P38886,-2.4652166,9.706882,14.700979,3,0.000142572,4.2077794e-5,0.00032870207
YEAST,P38891,-2.5949898,9.480211,16.336254,3,0.000142572,3.6264402e-5,0.00031254056
YEAST,P38910,-2.6664076,11.521245,6.319523,3,0.000142572,1.5826055e-5,0.00022961057
YEAST,P38911,-2.4995747,10.727493,15.749789,3,0.000142572,0.00022604693,0.0011579682
YEAST,P38912,-2.5367908,7.50116,12.1448,3,0.000142572,0.00016395607,0.0008744323
YEAST,P38929,-2.201807,10.164076,6.707875,3,0.000142572,2.7699934e-5,0.0002768177
YEAST,P38934,-2.6211329,11.396311,7.9067383,3,0.000142572,3.9254126e-5,0.0003203389
YEAST,P38968,-2.571,9.461174,7.0859294,3,0.000142572,4.9589644e-6,0.00018371725
YEAST,P38972,-2.6257486,12.371755,10.036008,3,0.000142572,2.2972032e-5,0.00025640844
