Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,O60232,-0.016054153,9.406609,12.528883,3,0.00013659336,0.8971697,0.93997097
HUMAN,O60234,-0.16745377,8.654738,12.709264,3,0.00013659336,0.22875926,0.52717185
HUMAN,O60244,-0.1539259,10.668199,21.826105,3,0.00013659336,0.47800323,0.6871297
HUMAN,O60256,-0.108047485,10.1829405,11.7814045,3,0.00013659336,0.44345424,0.670986
HUMAN,O60264,-0.10332203,11.129345,8.719316,3,0.00013659336,0.3064741,0.5988736
HUMAN,O60271,-0.109770775,9.826178,9.296998,3,0.00013659336,0.32654712,0.6101333
HUMAN,O60287,-0.076872826,10.433944,7.4489417,3,0.00013659336,0.38099426,0.6383512
HUMAN,O60293,-0.24479389,8.514287,12.535492,3,0.00013659336,0.14514348,0.3943084
HUMAN,O60294,0.005088806,8.291136,21.021126,3,0.00013659336,0.9788807,0.9894826
HUMAN,O60306,-0.08759689,10.422607,11.973505,3,0.00013659336,0.51981425,0.706018
HUMAN,O60313,-0.03883457,9.44542,10.071113,3,0.00013659336,0.7268839,0.8277952
HUMAN,O60315,-0.3659916,9.119695,20.33062,3,0.00013659336,0.07641761,0.23246251
HUMAN,O60318,-0.1583004,9.4675455,18.292944,3,0.00013659336,0.39058006,0.64238244
HUMAN,O60333,-0.19884396,9.41393,15.525451,3,0.00013659336,0.2819213,0.5838241
HUMAN,O60341,-0.12722778,10.4373045,9.606872,3,0.00013659336,0.2590038,0.5623689
HUMAN,O60343,-0.14057541,11.428669,27.171892,3,0.00013659336,0.64427,0.77508223
HUMAN,O60488,-0.025162697,10.972569,14.463418,3,0.00013659336,0.8652437,0.9188923
HUMAN,O60493,-0.042559624,10.7084255,5.4227505,3,0.00013659336,0.48326054,0.6878217
HUMAN,O60502,-0.026161194,9.281247,12.261252,3,0.00013659336,0.8299748,0.89618844
HUMAN,O60506,-0.046076775,12.156541,7.3992853,3,0.00013659336,0.55063736,0.72285753
HUMAN,O60508,-0.12397957,10.294143,12.405556,3,0.00013659336,0.29207155,0.5913471
HUMAN,O60518,-0.00017166138,7.5664473,20.287405,3,0.00013659336,0.9993189,0.9993189
HUMAN,O60524,-0.028132439,9.1544695,16.440899,3,0.00013659336,0.8446131,0.90539896
HUMAN,O60547,-0.06932497,6.251238,16.145226,3,0.00013659336,0.66566145,0.7870556
HUMAN,O60563,-0.008854866,9.718645,17.817617,3,0.00013659336,0.9583983,0.9776674
HUMAN,O60566,-0.0322752,10.150656,11.407809,3,0.00013659336,0.7439834,0.83941644
HUMAN,O60568,-0.034905434,9.373915,12.482442,3,0.00013659336,0.76530015,0.8530065
HUMAN,O60573,0.016169548,9.325876,15.325026,3,0.00013659336,0.903482,0.942812
HUMAN,O60610,-0.093678474,11.745937,8.113476,3,0.00013659336,0.33479255,0.6139006
HUMAN,O60613,0.007844925,8.069269,16.159632,3,0.00013659336,0.9614435,0.97908
HUMAN,O60645,-0.11252785,9.773004,11.105271,3,0.00013659336,0.30680627,0.59914654
HUMAN,O60664,-0.076462746,10.850576,8.069319,3,0.00013659336,0.37900043,0.6381487
HUMAN,O60671,-0.40370417,7.729296,25.010817,3,0.00025783165,0.11483288,0.3280664
HUMAN,O60678,-0.14155006,10.225698,11.816566,3,0.00013659336,0.29279315,0.5914943
HUMAN,O60684,-0.05375576,11.295934,9.04839,3,0.00013659336,0.5238242,0.7076636
HUMAN,O60701,0.009739876,10.121214,11.809939,3,0.00013659336,0.939149,0.96449167
HUMAN,O60704,-0.33754253,8.476295,18.894629,3,0.00013659336,0.07207682,0.22053887
HUMAN,O60716,-0.07346821,10.628386,9.066252,3,0.00013659336,0.37221268,0.63334763
HUMAN,O60732,-0.056446075,9.89497,10.407607,3,0.00013659336,0.5777738,0.73481864
HUMAN,O60739,-0.11270809,11.315267,7.84645,3,0.00013659336,0.18402718,0.4680738
HUMAN,O60749,-0.059588432,10.69116,6.3340673,3,0.00013659336,0.3203174,0.6075363
HUMAN,O60762,-0.052775383,9.575791,13.634499,3,0.00013659336,0.68045765,0.79699457
HUMAN,O60763,-0.062093735,12.261249,7.3607817,3,0.00013659336,0.44479755,0.670986
HUMAN,O60783,-0.093979836,8.267867,16.128624,3,0.00013659336,0.5133524,0.70169437
HUMAN,O60784,0.2275486,8.713333,19.865519,3,0.00013659336,0.2714376,0.574968
HUMAN,O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880,-0.056762695,16.089445,10.420598,3,0.00013659336,0.5867096,0.7409236
HUMAN,O60825,-0.2327795,10.888821,5.0916286,3,0.00013659336,0.011941056,0.042231016
HUMAN,O60826,-0.13419151,8.819475,11.380572,3,0.00013659336,0.24568093,0.5473046
HUMAN,O60828,0.018458366,9.975401,10.4046335,3,0.00013659336,0.8554078,0.91264945
HUMAN,O60830,-0.13248825,9.1359625,20.523952,3,0.00013659336,0.43664515,0.6666697
HUMAN,O60832,-0.09504795,12.159436,10.323968,3,0.00013659336,0.4057725,0.6513142
HUMAN,O60841,-0.06772232,10.913166,8.804416,3,0.00013659336,0.48699462,0.6899556
HUMAN,O60869,-0.03942871,9.620423,8.290292,3,0.00013659336,0.61849135,0.76060134
HUMAN,O60870,-0.18239689,9.3073845,7.941227,3,0.00013659336,0.102067724,0.29733777
HUMAN,O60884,-0.066752434,10.621718,9.81985,3,0.00013659336,0.5544372,0.7237984
HUMAN,O60885,-0.026350975,9.973248,8.375988,3,0.00013659336,0.7647861,0.85266376
HUMAN,O60888,-0.16883183,11.898273,10.6594715,3,0.00013659336,0.2148166,0.51242864
HUMAN,O60907,-0.20759773,8.367565,15.852642,3,0.00013659336,0.2498265,0.55196065
HUMAN,O60921,0.036463737,9.028867,10.041657,3,0.00013659336,0.67900497,0.7959135
HUMAN,O60925,-0.059226036,10.725966,14.55761,3,0.00013659336,0.6519504,0.77922726
HUMAN,O60927,-0.42128563,5.8758945,25.259205,3,0.00013659336,0.19126634,0.48013008
HUMAN,O60930,0.039572716,10.295073,17.771425,3,0.00026406127,0.8394954,0.90237254
HUMAN,O60934,-0.09083462,9.151375,8.561357,3,0.00013659336,0.28258386,0.58475107
HUMAN,O60942,-0.13113403,8.43088,9.987101,3,0.00013659336,0.1841203,0.4680738
HUMAN,O75027,-0.09855366,8.1635475,12.865396,3,0.00013659336,0.5091317,0.69967073
HUMAN,O75044,-0.036304474,8.474314,13.928067,3,0.00013659336,0.8026238,0.876526
HUMAN,O75061,-0.19912577,7.82268,14.419218,3,0.00013659336,0.24185155,0.5431813
HUMAN,O75081,0.030654907,9.9659395,11.950426,3,0.00013659336,0.8057638,0.87897646
HUMAN,O75083,-0.11737728,11.408004,7.9505744,3,0.00013659336,0.21007968,0.50618184
HUMAN,O75116,-0.030872345,10.495583,6.981523,3,0.00013659336,0.69096434,0.80412525
HUMAN,O75122,-0.061875343,10.516662,14.098005,3,0.00013659336,0.638888,0.7719387
HUMAN,O75127,0.04423046,9.132886,20.146965,3,0.00013659336,0.8181514,0.88877934
HUMAN,O75131,-0.08954239,10.088173,9.319103,3,0.00013659336,0.3664974,0.6310355
HUMAN,O75143,0.29801273,7.3528504,11.817127,3,0.00013659336,0.08294702,0.24883816
HUMAN,O75146,-0.023809433,10.585344,10.122901,3,0.00013659336,0.8000846,0.8745915
HUMAN,O75147,-0.42761898,8.704762,21.517756,3,0.00026277755,0.12250261,0.3463446
HUMAN,O75150,-0.05639839,9.941415,6.963425,3,0.00013659336,0.39770824,0.6466677
HUMAN,O75152,-0.021203041,9.989773,10.785675,3,0.00013659336,0.8381213,0.9015969
HUMAN,O75153,-0.11720657,10.375402,9.469541,3,0.00013659336,0.23033872,0.5295699
HUMAN,O75155,-0.3239498,8.972827,9.63644,3,0.00013659336,0.029211594,0.09720065
HUMAN,O75157,-0.31274748,6.709593,13.272048,3,0.00013659336,0.06005483,0.1877196
HUMAN,O75165,-0.24005985,10.488593,30.448961,3,0.00013659336,0.50050914,0.69503415
HUMAN,O75170,-0.05182457,8.578578,16.86735,3,0.00013659336,0.7693204,0.8560859
HUMAN,O75175,-0.05976677,9.984226,5.6682854,3,0.00013659336,0.29192987,0.5913471
HUMAN,O75179,-0.038528442,10.317163,6.2991858,3,0.00013659336,0.56491834,0.7287398
HUMAN,O75190,-0.1098423,9.336082,10.6547985,3,0.00013659336,0.27676272,0.5790416
HUMAN,O75191,-0.18526077,10.025391,9.859651,3,0.00013659336,0.14356585,0.39142823
HUMAN,O75208,-0.19787216,10.407156,15.349249,3,0.00013659336,0.22609238,0.52492803
HUMAN,O75223,-0.032585144,11.732368,5.3236084,3,0.00013659336,0.49223447,0.69250107
HUMAN,O75251,-0.057888985,9.795461,8.733204,3,0.00013659336,0.52987313,0.710533
HUMAN,O75306,-0.16907692,11.743143,11.429695,3,0.00013659336,0.17726566,0.45523372
HUMAN,O75312,-0.109643936,10.110375,8.874286,3,0.00013659336,0.25040114,0.5520972
HUMAN,O75319,-0.31805897,8.936963,24.375471,3,0.00013659336,0.1595324,0.42326444
HUMAN,O75323,-0.055818558,9.806961,11.775903,3,0.00013659336,0.62227553,0.76268893
HUMAN,O75330,-0.025568008,11.283364,13.076351,3,0.00013659336,0.8557607,0.91273993
HUMAN,O75340,-0.117017746,10.703228,9.806659,3,0.00013659336,0.2710232,0.5747016
HUMAN,O75347,-0.059786797,12.102716,6.4933105,3,0.00013659336,0.34917274,0.62328833
HUMAN,O75348,-0.120672226,9.355267,5.211894,3,0.00013659336,0.04991649,0.15932089
HUMAN,O75351,-0.10971546,8.707947,3.1560068,3,0.00013659336,0.033052765,0.10902288
HUMAN,O75362,-0.08573818,10.437096,23.645527,3,0.00013659336,0.67388016,0.7926358
HUMAN,O75367,-0.037507057,11.146309,8.9442005,3,0.00013659336,0.6594114,0.7841425
HUMAN,O75368,-0.07344723,10.178827,11.261634,3,0.00013659336,0.49564487,0.69331217
HUMAN,O75369,-0.08322525,11.645424,7.848337,3,0.00013659336,0.34551644,0.620981
HUMAN,O75376,-0.19561481,9.222421,16.534101,3,0.00013659336,0.20878123,0.5049316
HUMAN,O75380,-0.11972904,9.070391,12.187198,3,0.00013659336,0.38030475,0.6381487
HUMAN,O75381,-0.11994362,9.825708,9.772965,3,0.00013659336,0.28739148,0.58843946
HUMAN,O75390,-0.1181469,11.807848,9.704965,3,0.00013659336,0.3188147,0.6075363
HUMAN,O75391,-0.18033123,9.301264,10.03229,3,0.00013659336,0.14529341,0.39455825
HUMAN,O75394,-0.27665472,8.04199,22.876213,3,0.00062845653,0.186886,0.4728056
HUMAN,O75396,-0.072784424,10.416455,9.577006,3,0.00013659336,0.43779683,0.6675083
HUMAN,O75400,-0.08306599,10.652771,6.9072747,3,0.00013659336,0.28153163,0.5836381
HUMAN,O75410,-0.060837746,9.246293,8.357286,3,0.00013659336,0.45845464,0.6773172
HUMAN,O75419,-0.051894188,9.838438,6.1485114,3,0.00013659336,0.4589751,0.6773172
HUMAN,O75420,-0.20674467,7.5362296,18.22255,3,0.00026406127,0.23807229,0.53972566
HUMAN,O75427,0.041691303,6.6901555,4.6067486,3,0.00013659336,0.42747808,0.66356736
HUMAN,O75431,-0.14182091,9.944313,14.8837,3,0.00013659336,0.34792814,0.6223581
HUMAN,O75436,-0.15949154,10.712587,10.05254,3,0.00013659336,0.19596834,0.4863548
HUMAN,O75438,-0.033899307,10.216781,10.419936,3,0.00013659336,0.7070587,0.81380486
HUMAN,O75439,-0.057375908,10.609935,9.039999,3,0.00013659336,0.58433443,0.7397078
HUMAN,O75448,-0.12322235,10.142367,12.703174,3,0.00013659336,0.37514138,0.6356303
HUMAN,O75449,-0.0041513443,9.187561,14.075407,3,0.00013659336,0.9764581,0.98850954
HUMAN,O75459,-0.012899399,7.684817,9.921819,3,0.00013659336,0.89357376,0.9373575
HUMAN,O75475,-0.1124897,10.940716,11.578619,3,0.00013659336,0.3764021,0.63713217
HUMAN,O75489,-0.08533478,10.747578,9.727414,3,0.00013659336,0.45260105,0.6741848
HUMAN,O75494,-0.07235813,12.043962,9.288176,3,0.00013659336,0.48989868,0.691467
HUMAN,O75496,-0.2269783,9.883565,17.428858,3,0.00013659336,0.20267574,0.4959715
HUMAN,O75506,-0.07545662,10.050782,16.779734,3,0.00013659336,0.61928684,0.7610297
HUMAN,O75521,-0.124910355,10.252669,9.299648,3,0.00013659336,0.2137091,0.5110402
HUMAN,O75528,-0.24658298,8.390837,17.422997,3,0.00013659336,0.17604253,0.4526048
HUMAN,O75529,0.043981552,8.981121,14.783819,3,0.00013659336,0.733493,0.8315298
HUMAN,O75530,-0.050135612,10.883598,9.507203,3,0.00013659336,0.6467507,0.77628607
HUMAN,O75531,-0.10848999,11.319684,10.723545,3,0.00013659336,0.35972452,0.62786424
HUMAN,O75533,-0.081235886,11.391618,7.531815,3,0.00013659336,0.3508008,0.6240863
HUMAN,O75534,-0.05477333,11.150277,5.531973,3,0.00013659336,0.3783848,0.63797176
HUMAN,O75569,-0.112252235,10.423599,6.8780227,3,0.00013659336,0.17667688,0.45406425
HUMAN,O75575,0.046295166,9.222037,28.727898,3,0.00026406127,0.8864712,0.93292564
HUMAN,O75586,-0.08185291,10.113439,26.748758,3,0.00013659336,0.7689469,0.8558101
HUMAN,O75592,-0.2062254,8.696586,7.778428,3,0.00013659336,0.036887754,0.12096909
HUMAN,O75600,-0.12693596,8.887536,14.911958,3,0.00013659336,0.4770106,0.6870083
HUMAN,O75607,-0.13554287,10.309821,20.1806,3,0.00013659336,0.49759775,0.6936211
HUMAN,O75608,-0.11807251,10.799442,10.05153,3,0.00013659336,0.22066906,0.5198072
HUMAN,O75616,-0.07144165,9.102477,12.409606,3,0.00013659336,0.5415138,0.7177
HUMAN,O75629,-0.21052551,8.870608,10.274754,3,0.00013659336,0.13123594,0.36572012
HUMAN,O75643,-0.10677147,11.523949,9.323317,3,0.00013659336,0.31824747,0.6075363
HUMAN,O75663,-0.12521172,10.186632,9.966077,3,0.00013659336,0.2506508,0.5520972
HUMAN,O75665,-0.27723837,7.4771605,27.038733,3,0.0023852116,0.3047784,0.59761846
HUMAN,O75674,0.14423752,9.384257,14.91442,3,0.00013659336,0.4068813,0.65162265
HUMAN,O75683,-0.02362442,10.53535,7.7275324,3,0.00013659336,0.78362495,0.86465454
HUMAN,O75688,0.032606125,11.230076,6.4721174,3,0.00013659336,0.6487297,0.7774904
HUMAN,O75691,-0.044065475,9.931725,12.793009,3,0.00013659336,0.67893916,0.7959135
HUMAN,O75694,-0.08401871,10.935277,9.38082,3,0.00013659336,0.4455135,0.671039
HUMAN,O75695,-0.20301485,6.6429467,22.64926,3,0.00026277755,0.40920764,0.6529638
HUMAN,O75717,-0.035107613,10.576017,7.862649,3,0.00013659336,0.69231254,0.80436206
HUMAN,O75718,-0.22194576,10.397813,13.540958,3,0.00013659336,0.08427827,0.25231594
HUMAN,O75746,-0.06807804,12.203328,10.58321,3,0.00013659336,0.46560243,0.68080354
HUMAN,O75792,-0.04459858,9.987402,6.694474,3,0.00013659336,0.5455767,0.71961474
HUMAN,O75794,-0.089943886,11.288566,14.90773,3,0.00013659336,0.5059502,0.69773203
HUMAN,O75818,-0.066809654,9.0913725,11.599384,3,0.00013659336,0.5908092,0.7431304
HUMAN,O75821,-0.06971645,11.4945135,9.588241,3,0.00013659336,0.5392434,0.7168852
HUMAN,O75822,-0.049218178,11.754262,5.576911,3,0.00013659336,0.39062777,0.64238244
HUMAN,O75832,-0.0063142776,9.749813,7.644014,3,0.00013659336,0.9261204,0.9560315
HUMAN,O75844,-0.26665735,7.953481,20.289715,3,0.00013659336,0.2710586,0.5747016
HUMAN,O75874,-0.0788393,10.813339,7.454321,3,0.00013659336,0.36402404,0.6296432
HUMAN,O75879,-0.042531013,10.269101,16.886091,3,0.00013659336,0.788484,0.86794204
HUMAN,O75880,-0.29021597,8.074509,11.150445,3,0.0006317918,0.037539523,0.122692786
HUMAN,O75886,-0.10851383,9.436519,12.442334,3,0.00013659336,0.33418986,0.6139006
HUMAN,O75909,-0.089123726,9.307599,18.009186,3,0.00013659336,0.6469444,0.77628607
HUMAN,O75911,-0.15052319,8.965887,13.594027,3,0.00013659336,0.27613494,0.578261
HUMAN,O75925,0.12292004,7.8569813,15.805923,3,0.00013659336,0.49796683,0.693745
HUMAN,O75934,-0.10093784,10.21718,8.870831,3,0.00013659336,0.32398143,0.6085904
HUMAN,O75935,-0.055770874,10.791472,2.8384264,3,0.00013659336,0.13987899,0.38445544
HUMAN,O75937,-0.042120934,11.241988,11.815157,3,0.00013659336,0.721977,0.8252383
HUMAN,O75940,-0.0772295,10.448679,5.9739676,3,0.00013659336,0.16723995,0.43707085
HUMAN,O75947,-0.07563496,10.991427,8.389228,3,0.00013659336,0.3981993,0.6466939
HUMAN,O75955,-0.059599876,10.984029,10.510453,3,0.00013659336,0.61346436,0.75712013
HUMAN,O75964,-0.016718864,11.65206,5.515727,3,0.00013659336,0.75393933,0.8463423
HUMAN,O75976,-0.045405388,9.997381,9.492843,3,0.00013659336,0.6621109,0.78585273
HUMAN,O76003,-0.083369255,11.37268,10.91183,3,0.00013659336,0.41069943,0.65389186
HUMAN,O76021,-0.059818268,11.08977,8.457385,3,0.00013659336,0.5449028,0.71913254
HUMAN,O76031,-0.012285233,10.232409,12.013837,3,0.00013659336,0.9134746,0.9480084
HUMAN,O76070,0.0018568039,11.33541,7.6426663,3,0.00013659336,0.98055184,0.990004
HUMAN,O76071,-0.032086372,9.406831,11.070345,3,0.00013659336,0.7675106,0.8546307
HUMAN,O76094,-0.06722355,10.739008,6.3813033,3,0.00013659336,0.28879955,0.58960694
HUMAN,O94761,0.025641918,7.6724677,21.79552,3,0.00013659336,0.9166569,0.95037067
HUMAN,O94762,0.042696,10.191996,17.370415,3,0.00013659336,0.77891904,0.86113685
HUMAN,O94763,-0.16196823,10.762068,13.816287,3,0.00013659336,0.24116491,0.5422228
HUMAN,O94776,-0.033616066,10.828716,7.1315036,3,0.00013659336,0.6321101,0.7678558
HUMAN,O94782,-0.06784725,8.555429,10.051562,3,0.00013659336,0.52331364,0.7076636
HUMAN,O94788,-0.04744053,11.113559,13.102682,3,0.00013659336,0.73357344,0.8315298
HUMAN,O94822,-0.0996151,10.343467,11.434181,3,0.00013659336,0.44491184,0.670986
HUMAN,O94826,-0.07791805,10.900735,6.257069,3,0.00013659336,0.2531638,0.5561598
HUMAN,O94829,0.16998959,9.205065,23.106392,3,0.0002535497,0.47313544,0.68608546
HUMAN,O94830,-0.042617798,9.863513,16.783796,3,0.00013659336,0.81653756,0.8878754
HUMAN,O94832,-0.098241806,11.489238,15.0884495,3,0.00013659336,0.562148,0.72731566
HUMAN,O94842,-0.14563179,9.335826,12.888356,3,0.00013659336,0.32032084,0.6075363
HUMAN,O94855,-0.24172974,9.218616,23.948174,3,0.00013659336,0.3550421,0.6252642
HUMAN,O94864,-0.08738899,9.313183,9.15766,3,0.00013659336,0.3328856,0.61367047
HUMAN,O94874,-0.13389683,10.351131,10.207473,3,0.00013659336,0.24575646,0.5473046
HUMAN,O94880,-0.16713619,9.116182,14.7425995,3,0.00013659336,0.24833421,0.55106235
HUMAN,O94888,-0.07839298,9.265412,4.7881413,3,0.00013659336,0.15503973,0.41501835
HUMAN,O94889,-0.26677608,7.89394,22.009766,3,0.00013659336,0.28681046,0.5882486
HUMAN,O94903,-0.014148712,9.173093,13.664972,3,0.00013659336,0.916728,0.95037067
HUMAN,O94905,-0.22198105,10.076367,20.068937,3,0.00013659336,0.32904592,0.61056
HUMAN,O94906,-0.046525955,10.578548,8.757518,3,0.00013659336,0.6307219,0.76714367
HUMAN,O94913,-0.22019482,9.627273,6.3751225,3,0.00013659336,0.031544704,0.104389444
HUMAN,O94915,-0.26686,8.026563,21.746937,3,0.00013659336,0.23552121,0.5368023
HUMAN,O94916,-0.115810394,9.136048,22.623451,3,0.0016577856,0.57490194,0.73363304
HUMAN,O94925,-0.08141613,9.516368,10.549531,3,0.00013659336,0.46716842,0.68199205
HUMAN,O94927,-0.059150696,9.467447,9.893155,3,0.00013659336,0.59072685,0.7431304
HUMAN,O94955,-0.018723488,8.617067,28.956495,3,0.0006210409,0.9373139,0.9633504
HUMAN,O94964,0.38449,6.8138585,43.43792,3,0.00013659336,0.38713366,0.6422282
HUMAN,O94966,-0.08133221,8.35893,15.539128,3,0.00013659336,0.5984321,0.7481351
HUMAN,O94973,-0.032853127,10.292068,8.567923,3,0.00013659336,0.71382165,0.8190427
HUMAN,O94979,-0.07984638,10.939899,11.977687,3,0.00013659336,0.48993653,0.691467
HUMAN,O94992,-0.0625,9.834779,9.248843,3,0.00013659336,0.4563086,0.6767473
HUMAN,O95067,0.031824112,10.393862,9.362785,3,0.00013659336,0.7461189,0.84083664
HUMAN,O95071,-0.051107407,12.504317,13.211184,3,0.00013659336,0.69681966,0.80664295
HUMAN,O95104,-0.0742836,9.149769,11.286377,3,0.00013659336,0.55593586,0.72436583
HUMAN,O95139,-0.08831024,8.833389,17.32885,3,0.00013659336,0.55410016,0.7236854
HUMAN,O95140,-0.13326359,10.632922,8.45661,3,0.00013659336,0.15941145,0.42310843
HUMAN,O95149,-0.3925991,11.750369,25.595606,3,0.00013659336,0.18101804,0.46277538
HUMAN,O95155,-0.10445404,10.697013,10.405931,3,0.00013659336,0.32495746,0.6086863
HUMAN,O95159,-0.153018,9.634079,9.792092,3,0.00013659336,0.15601325,0.4166882
HUMAN,O95163,-0.08503437,9.5060425,10.628337,3,0.00013659336,0.41288278,0.65515876
HUMAN,O95167,-0.009982586,7.9861035,20.150846,3,0.00013659336,0.96067196,0.978787
HUMAN,O95168,-0.060523987,9.543614,12.411371,3,0.00013659336,0.5759536,0.73378974
HUMAN,O95169,-0.22339153,9.834923,14.212056,3,0.00013659336,0.120611,0.3418483
HUMAN,O95182,-0.18255234,9.235936,10.000506,3,0.00013659336,0.101080686,0.29509318
HUMAN,O95197,-0.0021009445,10.211737,6.7371426,3,0.00013659336,0.9782767,0.9892649
HUMAN,O95202,-0.07154083,11.878265,5.730959,3,0.00013659336,0.30592033,0.5984326
HUMAN,O95218,0.015601158,10.544452,4.7986965,3,0.00013659336,0.76950324,0.8561494
HUMAN,O95229,-0.034866333,11.316164,4.668344,3,0.00013659336,0.4875046,0.6899696
HUMAN,O95232,-0.024978638,10.05918,10.173083,3,0.00013659336,0.83057183,0.89653105
HUMAN,O95235,-0.14568996,10.334741,15.971131,3,0.00013659336,0.31779635,0.6075363
HUMAN,O95239,-0.059483528,9.982602,9.938785,3,0.00013659336,0.5922135,0.74387264
HUMAN,O95249,0.10440731,8.632216,14.3846655,3,0.00013659336,0.4352582,0.66615206
HUMAN,O95251,-0.059836388,8.592129,10.780832,3,0.00013659336,0.52240884,0.7074914
HUMAN,O95292,-0.09499931,9.745553,14.438281,3,0.00013659336,0.53262407,0.71239775
HUMAN,O95295,-0.013963699,9.178287,17.3346,3,0.00013659336,0.92346716,0.95488524
HUMAN,O95297,0.020724297,9.362778,25.06591,3,0.00013659336,0.93273205,0.96081704
HUMAN,O95298,0.11535454,9.093006,15.903534,3,0.00026406127,0.3898742,0.64238244
HUMAN,O95299,-0.10741329,10.308189,9.477248,3,0.00013659336,0.27443284,0.5775753
HUMAN,O95319,-0.1109848,9.32761,12.229639,3,0.00013659336,0.42466846,0.6621949
HUMAN,O95336,-0.03798008,10.46667,6.7163324,3,0.00013659336,0.49964604,0.6947582
HUMAN,O95347,-0.06861973,11.575875,8.6865015,3,0.00013659336,0.48645434,0.6899556
HUMAN,O95352,-0.17818165,9.049184,18.428003,3,0.00013659336,0.36004275,0.62786424
HUMAN,O95363,0.045168877,8.420465,12.647422,3,0.00013659336,0.7582382,0.8480509
HUMAN,O95365,-0.31525898,7.711798,17.070124,3,0.00013659336,0.10552851,0.30571833
HUMAN,O95372,-0.08353996,9.821998,9.077491,3,0.00013659336,0.42633352,0.663344
HUMAN,O95373,-0.06637955,10.646052,9.225693,3,0.00013659336,0.4912555,0.6923045
HUMAN,O95376,-0.017295837,9.035483,12.0425625,3,0.00013659336,0.87579465,0.9252016
HUMAN,O95391,-0.29532814,7.991833,16.509548,3,0.00013659336,0.10822387,0.3113015
HUMAN,O95394,-0.069067,10.056247,11.02799,3,0.00013659336,0.5650866,0.72875726
HUMAN,O95396,0.12384558,7.58909,10.5905075,3,0.00025059516,0.30883864,0.60090697
HUMAN,O95400,-0.045035362,11.186345,9.994417,3,0.00013659336,0.6965842,0.8065561
HUMAN,O95402,-0.12659979,7.550721,26.456478,3,0.00013659336,0.5634925,0.72780436
HUMAN,O95429,-0.12396717,9.369642,26.15762,3,0.00013659336,0.5793339,0.7358405
HUMAN,O95433,-0.095570564,11.24089,6.4680643,3,0.00013659336,0.24453728,0.5461974
HUMAN,O95453,-0.08105755,10.204904,9.250937,3,0.00013659336,0.4296069,0.66436625
HUMAN,O95456,-0.005763054,10.592904,10.522047,3,0.00013659336,0.95781803,0.9773905
HUMAN,O95466,-0.30496454,7.595747,12.494269,3,0.00013659336,0.02744387,0.09163211
HUMAN,O95478,-0.081469536,9.587781,7.720988,3,0.00013659336,0.28903767,0.58960694
HUMAN,O95486,-0.084236145,9.66395,11.5433035,3,0.00013659336,0.46056926,0.6773172
HUMAN,O95487,-0.13805485,8.738688,12.811289,3,0.00013659336,0.3185869,0.6075363
HUMAN,O95544,0.073135376,9.608705,12.424973,3,0.00013659336,0.5010292,0.6952053
HUMAN,O95551,-0.079538345,10.358324,9.561189,3,0.00013659336,0.4701517,0.6841868
HUMAN,O95563,-0.120471,10.227158,6.4717736,3,0.00013659336,0.112140864,0.32140732
HUMAN,O95571,0.15748405,9.363733,13.571676,3,0.00013659336,0.26102975,0.56344026
HUMAN,O95573,-0.08806324,9.10984,14.218149,3,0.00013659336,0.5053511,0.69773203
HUMAN,O95602,-0.09508991,10.965029,11.641761,3,0.00013659336,0.44030252,0.66889757
